,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.5,0.03833,0.03946,0.04043,0.04127,0.04202,0.0427,0.04331,0.04388,0.0444,0.04489,0.04534,0.04577,0.04618,0.04656,0.04692,0.04727,0.0476,0.04792,0.04823,0.04852,0.0488,0.04907,0.04934,0.04959,0.04984,0.05007,0.05031,0.05053,0.05075,0.05096,0.05117,0.05137,0.05157,0.05176,0.05195,0.05213,0.05231,0.05249,0.05266,0.05283,0.05299,0.05316,0.05332,0.05347,0.05362,0.05377
0.6,0.02764,0.02878,0.02976,0.03062,0.03138,0.03207,0.0327,0.03328,0.03382,0.03432,0.03479,0.03523,0.03565,0.03604,0.03642,0.03678,0.03712,0.03745,0.03777,0.03807,0.03836,0.03865,0.03892,0.03918,0.03944,0.03969,0.03993,0.04016,0.04039,0.04061,0.04082,0.04103,0.04124,0.04144,0.04163,0.04183,0.04201,0.0422,0.04238,0.04255,0.04272,0.04289,0.04306,0.04322,0.04338,0.04354
0.7,0.01847,0.01955,0.02049,0.02132,0.02206,0.02273,0.02334,0.02391,0.02444,0.02494,0.0254,0.02584,0.02625,0.02664,0.02702,0.02738,0.02772,0.02805,0.02836,0.02866,0.02896,0.02924,0.02951,0.02978,0.03003,0.03028,0.03052,0.03076,0.03099,0.03121,0.03143,0.03164,0.03184,0.03205,0.03224,0.03244,0.03262,0.03281,0.03299,0.03317,0.03334,0.03351,0.03368,0.03384,0.034,0.03416
0.8,0.01116,0.0121,0.01293,0.01368,0.01435,0.01496,0.01553,0.01605,0.01654,0.01701,0.01744,0.01785,0.01824,0.01861,0.01897,0.01931,0.01963,0.01995,0.02025,0.02054,0.02082,0.02109,0.02136,0.02161,0.02186,0.0221,0.02233,0.02256,0.02278,0.023,0.02321,0.02341,0.02361,0.02381,0.024,0.02419,0.02437,0.02455,0.02473,0.0249,0.02507,0.02524,0.0254,0.02557,0.02572,0.02588
0.9,0.00604,0.00676,0.00741,0.00801,0.00855,0.00906,0.00953,0.00998,0.0104,0.01079,0.01117,0.01153,0.01187,0.0122,0.01251,0.01281,0.0131,0.01338,0.01366,0.01392,0.01417,0.01442,0.01466,0.01489,0.01512,0.01534,0.01555,0.01576,0.01596,0.01616,0.01636,0.01655,0.01674,0.01692,0.0171,0.01727,0.01744,0.01761,0.01778,0.01794,0.0181,0.01825,0.01841,0.01856,0.01871,0.01885
1.0,0.00306,0.00353,0.00397,0.00438,0.00476,0.00513,0.00548,0.00581,0.00613,0.00643,0.00672,0.007,0.00727,0.00754,0.00779,0.00803,0.00827,0.0085,0.00873,0.00894,0.00916,0.00936,0.00956,0.00976,0.00995,0.01014,0.01032,0.0105,0.01068,0.01085,0.01102,0.01118,0.01134,0.0115,0.01166,0.01181,0.01196,0.01211,0.01226,0.0124,0.01254,0.01268,0.01282,0.01295,0.01308,0.01322
1.1,0.00157,0.00185,0.00211,0.00236,0.00261,0.00285,0.00308,0.0033,0.00351,0.00372,0.00393,0.00413,0.00432,0.00451,0.00469,0.00487,0.00505,0.00522,0.00539,0.00556,0.00572,0.00587,0.00603,0.00618,0.00633,0.00648,0.00662,0.00677,0.0069,0.00704,0.00718,0.00731,0.00744,0.00757,0.0077,0.00782,0.00794,0.00807,0.00819,0.0083,0.00842,0.00853,0.00865,0.00876,0.00887,0.00898
1.2,0.01,0.01004,0.01007,0.01011,0.01016,0.01021,0.01026,0.01032,0.01037,0.01044,0.0105,0.01057,0.01064,0.01071,0.01078,0.01085,0.01093,0.01101,0.01109,0.01117,0.01125,0.01133,0.01142,0.0115,0.01159,0.01167,0.01176,0.01185,0.01193,0.01202,0.01211,0.01219,0.01228,0.01237,0.01246,0.01255,0.01263,0.01272,0.01281,0.0129,0.01299,0.01307,0.01316,0.01325,0.01334,0.01342
1.3,0.0396,0.0396,0.03961,0.03961,0.03962,0.03962,0.03962,0.03963,0.03963,0.03963,0.03964,0.03964,0.03965,0.03965,0.03965,0.03966,0.03966,0.03967,0.03967,0.03968,0.03968,0.03969,0.03969,0.0397,0.0397,0.03971,0.03972,0.03972,0.03973,0.03973,0.03974,0.03975,0.03975,0.03976,0.03977,0.03977,0.03978,0.03979,0.03979,0.0398,0.03981,0.03982,0.03982,0.03983,0.03984,0.03985
1.4,0.06994,0.06995,0.06996,0.06997,0.06998,0.06998,0.06999,0.06999,0.07,0.07,0.07,0.07001,0.07001,0.07001,0.07002,0.07002,0.07002,0.07002,0.07003,0.07003,0.07003,0.07003,0.07003,0.07004,0.07004,0.07004,0.07004,0.07005,0.07005,0.07005,0.07005,0.07005,0.07006,0.07006,0.07006,0.07006,0.07006,0.07007,0.07007,0.07007,0.07007,0.07007,0.07008,0.07008,0.07008,0.07008
1.5,0.09981,0.09985,0.09988,0.09991,0.09993,0.09995,0.09997,0.09998,0.09999,0.10001,0.10002,0.10003,0.10003,0.10004,0.10005,0.10006,0.10006,0.10007,0.10008,0.10008,0.10009,0.10009,0.1001,0.1001,0.10011,0.10011,0.10011,0.10012,0.10012,0.10012,0.10013,0.10013,0.10013,0.10014,0.10014,0.10014,0.10015,0.10015,0.10015,0.10015,0.10016,0.10016,0.10016,0.10016,0.10017,0.10017
1.6,0.12839,0.1285,0.12859,0.12866,0.12873,0.12878,0.12882,0.12886,0.1289,0.12893,0.12896,0.12899,0.12901,0.12904,0.12906,0.12908,0.1291,0.12911,0.12913,0.12914,0.12916,0.12917,0.12918,0.1292,0.12921,0.12922,0.12923,0.12924,0.12925,0.12926,0.12927,0.12928,0.12928,0.12929,0.1293,0.12931,0.12931,0.12932,0.12933,0.12934,0.12934,0.12935,0.12935,0.12936,0.12936,0.12937
1.7,0.1549,0.15514,0.15534,0.1555,0.15564,0.15576,0.15586,0.15596,0.15604,0.15612,0.15618,0.15625,0.1563,0.15636,0.1564,0.15645,0.15649,0.15653,0.15657,0.15661,0.15664,0.15667,0.1567,0.15673,0.15676,0.15678,0.15681,0.15683,0.15685,0.15688,0.1569,0.15692,0.15694,0.15696,0.15697,0.15699,0.15701,0.15702,0.15704,0.15706,0.15707,0.15708,0.1571,0.15711,0.15713,0.15714
1.8,0.17861,0.17905,0.17941,0.17971,0.17997,0.18019,0.18039,0.18057,0.18073,0.18087,0.181,0.18112,0.18123,0.18134,0.18143,0.18152,0.18161,0.18169,0.18176,0.18183,0.1819,0.18196,0.18202,0.18208,0.18213,0.18218,0.18223,0.18228,0.18233,0.18237,0.18242,0.18246,0.1825,0.18253,0.18257,0.18261,0.18264,0.18267,0.18271,0.18274,0.18277,0.1828,0.18282,0.18285,0.18288,0.18291
1.9,0.19891,0.19961,0.20018,0.20067,0.20108,0.20145,0.20178,0.20207,0.20233,0.20257,0.20279,0.20299,0.20318,0.20335,0.20352,0.20367,0.20381,0.20395,0.20408,0.2042,0.20431,0.20442,0.20453,0.20463,0.20472,0.20481,0.2049,0.20498,0.20506,0.20514,0.20522,0.20529,0.20536,0.20543,0.20549,0.20555,0.20561,0.20567,0.20573,0.20579,0.20584,0.20589,0.20594,0.20599,0.20604,0.20609
2.0,0.21549,0.21647,0.21728,0.21797,0.21858,0.21911,0.21958,0.22001,0.2204,0.22075,0.22108,0.22138,0.22166,0.22192,0.22217,0.2224,0.22262,0.22283,0.22302,0.22321,0.22338,0.22355,0.22371,0.22386,0.22401,0.22415,0.22429,0.22442,0.22454,0.22466,0.22478,0.22489,0.225,0.22511,0.22521,0.22531,0.22541,0.2255,0.22559,0.22568,0.22576,0.22585,0.22593,0.22601,0.22608,0.22616
2.1,0.22834,0.2296,0.23065,0.23156,0.23235,0.23305,0.23367,0.23424,0.23476,0.23524,0.23568,0.23609,0.23647,0.23682,0.23716,0.23748,0.23778,0.23806,0.23833,0.23858,0.23883,0.23906,0.23928,0.2395,0.2397,0.2399,0.24009,0.24028,0.24045,0.24062,0.24079,0.24095,0.2411,0.24125,0.2414,0.24154,0.24167,0.24181,0.24193,0.24206,0.24218,0.2423,0.24242,0.24253,0.24264,0.24275
2.2,0.23783,0.23933,0.24059,0.24168,0.24264,0.24349,0.24425,0.24495,0.24559,0.24618,0.24673,0.24723,0.24771,0.24816,0.24858,0.24898,0.24935,0.24971,0.25005,0.25038,0.25069,0.25098,0.25127,0.25154,0.25181,0.25206,0.2523,0.25254,0.25277,0.25299,0.2532,0.25341,0.25361,0.2538,0.25399,0.25417,0.25435,0.25452,0.25469,0.25486,0.25502,0.25517,0.25533,0.25547,0.25562,0.25576
2.3,0.2445,0.24618,0.2476,0.24884,0.24993,0.2509,0.25178,0.25259,0.25332,0.25401,0.25464,0.25523,0.25578,0.25631,0.2568,0.25727,0.25771,0.25813,0.25853,0.25892,0.25928,0.25964,0.25998,0.2603,0.26061,0.26092,0.26121,0.26149,0.26176,0.26203,0.26228,0.26253,0.26277,0.26301,0.26323,0.26346,0.26367,0.26388,0.26409,0.26429,0.26448,0.26467,0.26486,0.26504,0.26521,0.26539
2.4,0.24893,0.25074,0.25228,0.25362,0.25481,0.25587,0.25683,0.25771,0.25852,0.25927,0.25997,0.26062,0.26124,0.26182,0.26236,0.26288,0.26337,0.26384,0.26429,0.26472,0.26513,0.26553,0.26591,0.26628,0.26663,0.26697,0.2673,0.26762,0.26793,0.26822,0.26851,0.2688,0.26907,0.26933,0.26959,0.26985,0.27009,0.27033,0.27056,0.27079,0.27101,0.27123,0.27144,0.27165,0.27186,0.27206
2.5,0.25166,0.25355,0.25517,0.25658,0.25782,0.25894,0.25996,0.26089,0.26175,0.26254,0.26328,0.26398,0.26463,0.26525,0.26583,0.26639,0.26691,0.26742,0.2679,0.26836,0.2688,0.26923,0.26963,0.27003,0.27041,0.27078,0.27113,0.27148,0.27181,0.27213,0.27245,0.27275,0.27305,0.27334,0.27362,0.27389,0.27416,0.27442,0.27467,0.27492,0.27516,0.2754,0.27563,0.27586,0.27608,0.2763
2.6,0.25311,0.25505,0.25671,0.25815,0.25943,0.26059,0.26163,0.26259,0.26348,0.2643,0.26507,0.26578,0.26646,0.2671,0.26771,0.26828,0.26883,0.26935,0.26985,0.27033,0.2708,0.27124,0.27166,0.27208,0.27247,0.27286,0.27323,0.27359,0.27394,0.27428,0.27461,0.27493,0.27524,0.27554,0.27584,0.27612,0.27641,0.27668,0.27695,0.27721,0.27746,0.27771,0.27796,0.2782,0.27843,0.27866
2.7,0.25362,0.25558,0.25725,0.25871,0.26,0.26117,0.26223,0.2632,0.2641,0.26493,0.26571,0.26644,0.26713,0.26778,0.26839,0.26898,0.26954,0.27007,0.27058,0.27107,0.27154,0.27199,0.27243,0.27285,0.27326,0.27365,0.27403,0.2744,0.27475,0.2751,0.27544,0.27577,0.27609,0.2764,0.2767,0.277,0.27728,0.27757,0.27784,0.27811,0.27837,0.27863,0.27888,0.27913,0.27937,0.27961
2.8,0.25343,0.25538,0.25705,0.2585,0.2598,0.26096,0.26203,0.263,0.2639,0.26473,0.26551,0.26624,0.26693,0.26759,0.2682,0.26879,0.26935,0.26989,0.2704,0.27089,0.27137,0.27182,0.27226,0.27268,0.27309,0.27349,0.27387,0.27424,0.2746,0.27495,0.27529,0.27562,0.27594,0.27626,0.27656,0.27686,0.27715,0.27744,0.27771,0.27799,0.27825,0.27851,0.27877,0.27902,0.27926,0.2795
2.9,0.2527,0.25464,0.25629,0.25774,0.25902,0.26018,0.26123,0.2622,0.26309,0.26392,0.26469,0.26542,0.26611,0.26676,0.26737,0.26796,0.26851,0.26905,0.26956,0.27005,0.27052,0.27097,0.27141,0.27183,0.27223,0.27263,0.27301,0.27338,0.27374,0.27409,0.27443,0.27476,0.27508,0.27539,0.27569,0.27599,0.27628,0.27657,0.27684,0.27711,0.27738,0.27764,0.27789,0.27814,0.27839,0.27863
3.0,0.25159,0.2535,0.25513,0.25655,0.25782,0.25896,0.26,0.26095,0.26184,0.26265,0.26342,0.26414,0.26482,0.26546,0.26606,0.26664,0.26719,0.26772,0.26822,0.26871,0.26917,0.26962,0.27005,0.27047,0.27087,0.27126,0.27164,0.272,0.27236,0.2727,0.27304,0.27336,0.27368,0.27399,0.27429,0.27459,0.27487,0.27516,0.27543,0.2757,0.27596,0.27622,0.27647,0.27672,0.27696,0.2772
3.1,0.25018,0.25206,0.25366,0.25506,0.25631,0.25743,0.25845,0.25939,0.26025,0.26106,0.26181,0.26252,0.26318,0.26381,0.26441,0.26498,0.26552,0.26604,0.26653,0.26701,0.26747,0.26791,0.26833,0.26874,0.26914,0.26952,0.26989,0.27025,0.2706,0.27094,0.27127,0.27159,0.2719,0.27221,0.27251,0.27279,0.27308,0.27335,0.27362,0.27389,0.27415,0.2744,0.27465,0.27489,0.27513,0.27536
3.2,0.24855,0.25039,0.25196,0.25334,0.25456,0.25566,0.25666,0.25758,0.25842,0.25921,0.25995,0.26064,0.2613,0.26191,0.2625,0.26306,0.26359,0.2641,0.26458,0.26505,0.2655,0.26593,0.26635,0.26675,0.26714,0.26751,0.26788,0.26823,0.26857,0.2689,0.26923,0.26954,0.26985,0.27015,0.27044,0.27072,0.271,0.27127,0.27154,0.2718,0.27205,0.2723,0.27254,0.27278,0.27301,0.27324
3.3,0.24676,0.24856,0.2501,0.25144,0.25264,0.25371,0.25469,0.25559,0.25642,0.25719,0.25792,0.25859,0.25923,0.25984,0.26041,0.26095,0.26147,0.26197,0.26245,0.2629,0.26334,0.26376,0.26417,0.26456,0.26494,0.26531,0.26567,0.26601,0.26635,0.26667,0.26699,0.2673,0.2676,0.26789,0.26818,0.26845,0.26873,0.26899,0.26925,0.2695,0.26975,0.26999,0.27023,0.27047,0.27069,0.27092
3.4,0.24484,0.24661,0.24811,0.24942,0.25059,0.25164,0.2526,0.25348,0.25429,0.25505,0.25575,0.25641,0.25704,0.25763,0.25819,0.25872,0.25923,0.25971,0.26018,0.26062,0.26105,0.26146,0.26186,0.26224,0.26262,0.26297,0.26332,0.26366,0.26399,0.26431,0.26461,0.26492,0.26521,0.26549,0.26577,0.26604,0.26631,0.26657,0.26682,0.26707,0.26731,0.26755,0.26778,0.26801,0.26823,0.26845
3.5,0.24284,0.24456,0.24603,0.24732,0.24846,0.24949,0.25042,0.25128,0.25207,0.25281,0.25349,0.25414,0.25475,0.25533,0.25587,0.25639,0.25689,0.25736,0.25781,0.25825,0.25867,0.25907,0.25946,0.25983,0.2602,0.26055,0.26089,0.26121,0.26153,0.26184,0.26215,0.26244,0.26273,0.263,0.26328,0.26354,0.2638,0.26405,0.2643,0.26454,0.26478,0.26501,0.26524,0.26546,0.26568,0.26589
3.6,0.24078,0.24246,0.2439,0.24515,0.24626,0.24727,0.24818,0.24901,0.24979,0.25051,0.25118,0.25181,0.2524,0.25296,0.2535,0.254,0.25449,0.25495,0.25539,0.25582,0.25622,0.25662,0.257,0.25736,0.25771,0.25806,0.25839,0.25871,0.25902,0.25932,0.25962,0.2599,0.26018,0.26045,0.26072,0.26098,0.26123,0.26148,0.26172,0.26195,0.26218,0.26241,0.26263,0.26285,0.26306,0.26327
3.7,0.23867,0.24032,0.24172,0.24294,0.24403,0.24501,0.2459,0.24671,0.24747,0.24817,0.24882,0.24944,0.25002,0.25057,0.25109,0.25158,0.25205,0.2525,0.25293,0.25335,0.25374,0.25413,0.2545,0.25485,0.2552,0.25553,0.25585,0.25617,0.25647,0.25676,0.25705,0.25733,0.2576,0.25787,0.25812,0.25838,0.25862,0.25886,0.2591,0.25933,0.25955,0.25977,0.25999,0.2602,0.26041,0.26061
3.8,0.23654,0.23814,0.23951,0.24071,0.24177,0.24272,0.24359,0.24439,0.24512,0.24581,0.24645,0.24705,0.24761,0.24815,0.24865,0.24914,0.24959,0.25003,0.25045,0.25086,0.25125,0.25162,0.25198,0.25233,0.25266,0.25299,0.2533,0.25361,0.2539,0.25419,0.25447,0.25474,0.25501,0.25526,0.25552,0.25576,0.256,0.25623,0.25646,0.25669,0.25691,0.25712,0.25733,0.25754,0.25774,0.25794
3.9,0.2344,0.23596,0.2373,0.23846,0.2395,0.24043,0.24128,0.24205,0.24277,0.24344,0.24406,0.24465,0.2452,0.24572,0.24621,0.24669,0.24713,0.24756,0.24797,0.24837,0.24874,0.24911,0.24946,0.2498,0.25012,0.25044,0.25075,0.25104,0.25133,0.25161,0.25188,0.25215,0.25241,0.25266,0.2529,0.25314,0.25338,0.25361,0.25383,0.25405,0.25426,0.25447,0.25467,0.25487,0.25507,0.25526
4.0,0.23225,0.23377,0.23508,0.23622,0.23723,0.23814,0.23896,0.23972,0.24042,0.24107,0.24168,0.24225,0.24279,0.2433,0.24378,0.24424,0.24468,0.24509,0.24549,0.24588,0.24625,0.2466,0.24694,0.24727,0.24759,0.2479,0.2482,0.24849,0.24877,0.24904,0.24931,0.24957,0.24982,0.25006,0.2503,0.25054,0.25076,0.25099,0.2512,0.25142,0.25162,0.25183,0.25203,0.25222,0.25241,0.2526
4.1,0.2301,0.23159,0.23287,0.23398,0.23497,0.23585,0.23666,0.2374,0.23808,0.23872,0.23931,0.23987,0.24039,0.24089,0.24136,0.24181,0.24223,0.24264,0.24303,0.24341,0.24377,0.24411,0.24445,0.24477,0.24508,0.24538,0.24567,0.24595,0.24623,0.24649,0.24675,0.247,0.24725,0.24749,0.24772,0.24795,0.24817,0.24839,0.2486,0.24881,0.24901,0.24921,0.2494,0.24959,0.24978,0.24996
4.2,0.22796,0.22942,0.23067,0.23175,0.23272,0.23358,0.23437,0.23509,0.23576,0.23638,0.23696,0.2375,0.23802,0.2385,0.23896,0.2394,0.23981,0.24021,0.24059,0.24096,0.24131,0.24164,0.24197,0.24228,0.24259,0.24288,0.24316,0.24344,0.24371,0.24397,0.24422,0.24446,0.2447,0.24494,0.24516,0.24539,0.2456,0.24581,0.24602,0.24622,0.24642,0.24661,0.2468,0.24699,0.24717,0.24735
4.3,0.22584,0.22727,0.22848,0.22955,0.23049,0.23133,0.2321,0.23281,0.23346,0.23407,0.23463,0.23516,0.23566,0.23614,0.23658,0.23701,0.23742,0.2378,0.23817,0.23853,0.23887,0.2392,0.23952,0.23983,0.24012,0.24041,0.24069,0.24095,0.24122,0.24147,0.24171,0.24195,0.24219,0.24241,0.24264,0.24285,0.24306,0.24327,0.24347,0.24367,0.24386,0.24405,0.24423,0.24441,0.24459,0.24477
4.4,0.22374,0.22514,0.22632,0.22736,0.22828,0.22911,0.22986,0.23055,0.23119,0.23178,0.23233,0.23285,0.23334,0.2338,0.23423,0.23465,0.23505,0.23543,0.23579,0.23614,0.23647,0.23679,0.2371,0.2374,0.23769,0.23797,0.23824,0.2385,0.23876,0.239,0.23924,0.23948,0.2397,0.23993,0.24014,0.24035,0.24056,0.24076,0.24096,0.24115,0.24134,0.24152,0.2417,0.24188,0.24205,0.24222
4.5,0.22166,0.22302,0.22419,0.2252,0.2261,0.22691,0.22764,0.22832,0.22894,0.22952,0.23006,0.23056,0.23104,0.23149,0.23192,0.23232,0.23271,0.23308,0.23343,0.23377,0.2341,0.23441,0.23472,0.23501,0.23529,0.23556,0.23583,0.23608,0.23633,0.23657,0.23681,0.23704,0.23726,0.23747,0.23768,0.23789,0.23809,0.23829,0.23848,0.23867,0.23885,0.23903,0.2392,0.23938,0.23955,0.23971
4.6,0.21961,0.22094,0.22208,0.22307,0.22395,0.22474,0.22545,0.22611,0.22672,0.22729,0.22781,0.22831,0.22877,0.22921,0.22963,0.23003,0.23041,0.23077,0.23111,0.23145,0.23176,0.23207,0.23237,0.23265,0.23293,0.23319,0.23345,0.2337,0.23394,0.23418,0.23441,0.23463,0.23485,0.23506,0.23526,0.23547,0.23566,0.23585,0.23604,0.23622,0.2364,0.23658,0.23675,0.23692,0.23708,0.23724
4.7,0.21758,0.21888,0.21999,0.22096,0.22182,0.2226,0.2233,0.22394,0.22454,0.22509,0.2256,0.22609,0.22654,0.22697,0.22738,0.22777,0.22814,0.22849,0.22883,0.22915,0.22947,0.22976,0.23005,0.23033,0.2306,0.23086,0.23111,0.23136,0.23159,0.23182,0.23205,0.23227,0.23248,0.23268,0.23288,0.23308,0.23327,0.23346,0.23364,0.23382,0.23399,0.23417,0.23433,0.2345,0.23466,0.23482
4.8,0.21558,0.21685,0.21794,0.21889,0.21973,0.22049,0.22117,0.2218,0.22238,0.22292,0.22343,0.2239,0.22435,0.22477,0.22517,0.22555,0.22591,0.22625,0.22658,0.2269,0.2272,0.2275,0.22778,0.22805,0.22831,0.22857,0.22881,0.22905,0.22928,0.22951,0.22973,0.22994,0.23015,0.23035,0.23054,0.23074,0.23092,0.23111,0.23128,0.23146,0.23163,0.2318,0.23196,0.23212,0.23228,0.23243
4.9,0.2136,0.21485,0.21592,0.21685,0.21767,0.21841,0.21908,0.2197,0.22027,0.2208,0.22129,0.22175,0.22219,0.2226,0.22299,0.22336,0.22371,0.22405,0.22437,0.22468,0.22498,0.22527,0.22554,0.22581,0.22606,0.22631,0.22655,0.22679,0.22701,0.22723,0.22745,0.22765,0.22786,0.22805,0.22824,0.22843,0.22861,0.22879,0.22897,0.22914,0.2293,0.22947,0.22963,0.22978,0.22994,0.23009
5.0,0.21166,0.21288,0.21393,0.21483,0.21564,0.21637,0.21702,0.21763,0.21818,0.2187,0.21918,0.21964,0.22006,0.22046,0.22085,0.22121,0.22155,0.22188,0.2222,0.2225,0.22279,0.22307,0.22334,0.2236,0.22385,0.2241,0.22433,0.22456,0.22478,0.225,0.22521,0.22541,0.22561,0.2258,0.22599,0.22617,0.22635,0.22652,0.22669,0.22686,0.22702,0.22718,0.22734,0.22749,0.22764,0.22779
5.1,0.20974,0.21094,0.21197,0.21286,0.21365,0.21436,0.215,0.21559,0.21614,0.21664,0.21711,0.21756,0.21797,0.21837,0.21874,0.2191,0.21943,0.21976,0.22007,0.22036,0.22065,0.22092,0.22118,0.22144,0.22168,0.22192,0.22215,0.22237,0.22259,0.2228,0.223,0.2232,0.2234,0.22358,0.22377,0.22395,0.22412,0.22429,0.22446,0.22462,0.22478,0.22494,0.22509,0.22524,0.22538,0.22553
