,0.5,1.0,1.5,2.0,2.5,3.0
0.5,-1705.53,-1714.36,-1719.4,-1722.89,-1725.55,-1727.68
0.6,-1646.87,-1657.09,-1662.99,-1667.11,-1670.27,-1672.82
0.7,-1597.84,-1609.0,-1615.55,-1620.17,-1623.73,-1626.62
0.8,-1558.47,-1569.83,-1576.66,-1581.55,-1585.35,-1588.45
0.9,-1529.17,-1539.62,-1546.19,-1551.0,-1554.8,-1557.93
1.0,-1510.14,-1518.44,-1524.1,-1528.41,-1531.9,-1534.83
1.1,-1500.11,-1505.74,-1509.99,-1513.44,-1516.33,-1518.82
1.2,-1496.36,-1499.79,-1502.65,-1505.11,-1507.27,-1509.2
1.3,-1525.14,-1525.28,-1525.47,-1525.72,-1526.02,-1526.38
1.4,-1561.72,-1561.91,-1562.0,-1562.05,-1562.09,-1562.13
1.5,-1588.49,-1589.19,-1589.51,-1589.69,-1589.82,-1589.91
1.6,-1606.32,-1608.1,-1608.91,-1609.41,-1609.74,-1609.99
1.7,-1615.8,-1619.28,-1620.93,-1621.94,-1622.64,-1623.17
1.8,-1617.7,-1623.39,-1626.16,-1627.9,-1629.12,-1630.04
1.9,-1613.02,-1621.18,-1625.28,-1627.9,-1629.77,-1631.19
2.0,-1602.78,-1613.46,-1618.97,-1622.56,-1625.15,-1627.15
2.1,-1587.91,-1600.99,-1607.91,-1612.49,-1615.84,-1618.45
2.2,-1569.31,-1584.53,-1592.78,-1598.3,-1602.4,-1605.61
2.3,-1547.84,-1564.88,-1574.28,-1580.66,-1585.43,-1589.21
2.4,-1524.36,-1542.83,-1553.18,-1560.28,-1565.64,-1569.91
2.5,-1499.63,-1519.17,-1530.25,-1537.92,-1543.74,-1548.42
2.6,-1474.27,-1494.56,-1506.17,-1514.26,-1520.44,-1525.42
2.7,-1448.76,-1469.54,-1481.52,-1489.9,-1496.33,-1501.53
2.8,-1423.43,-1444.51,-1456.71,-1465.29,-1471.89,-1477.24
2.9,-1398.51,-1419.74,-1432.07,-1440.76,-1447.46,-1452.9
3.0,-1374.15,-1395.42,-1407.81,-1416.55,-1423.3,-1428.79
3.1,-1350.44,-1371.67,-1384.05,-1392.81,-1399.57,-1405.08
3.2,-1327.44,-1348.56,-1360.9,-1369.63,-1376.39,-1381.89
3.3,-1305.15,-1326.13,-1338.4,-1347.08,-1353.8,-1359.28
3.4,-1283.6,-1304.4,-1316.57,-1325.19,-1331.87,-1337.31
3.5,-1262.76,-1283.37,-1295.43,-1303.97,-1310.59,-1315.98
3.6,-1242.63,-1263.03,-1274.96,-1283.42,-1289.97,-1295.31
3.7,-1223.19,-1243.36,-1255.16,-1263.53,-1270.0,-1275.29
3.8,-1204.41,-1224.35,-1236.01,-1244.28,-1250.68,-1255.9
3.9,-1186.26,-1205.96,-1217.49,-1225.65,-1231.97,-1237.12
4.0,-1168.73,-1188.18,-1199.56,-1207.62,-1213.86,-1218.95
4.1,-1151.77,-1170.99,-1182.22,-1190.17,-1196.33,-1201.35
4.2,-1135.38,-1154.35,-1165.43,-1173.28,-1179.35,-1184.3
4.3,-1119.51,-1138.24,-1149.18,-1156.91,-1162.9,-1167.78
4.4,-1104.16,-1122.64,-1133.43,-1141.06,-1146.96,-1151.77
4.5,-1089.28,-1107.52,-1118.16,-1125.69,-1131.5,-1136.24
4.6,-1074.87,-1092.87,-1103.36,-1110.78,-1116.51,-1121.17
4.7,-1060.9,-1078.66,-1089.0,-1096.31,-1101.96,-1106.55
4.8,-1047.35,-1064.87,-1075.07,-1082.27,-1087.83,-1092.36
4.9,-1034.19,-1051.48,-1061.53,-1068.63,-1074.11,-1078.56
5.0,-1021.42,-1038.47,-1048.39,-1055.38,-1060.77,-1065.16
